Target,Feature,Importance
Financial_Health_Score,Cashflow_Stability_Mean,1259.0
Financial_Health_Score,Profit_Margin_Mean,917.0
Financial_Health_Score,Revenue_Growth_MoM_Mean,916.0
Financial_Health_Score,GST_Compliance_Mean,673.0
Financial_Health_Score,UPI_Transactions_Mean,571.0
Financial_Health_Score,Current_Ratio_Mean,571.0
Financial_Health_Score,Hiring_Trend_Pct,507.0
Financial_Health_Score,Digital_Adoption_Score,448.0
Financial_Health_Score,UPI_Volume_Total,335.0
Financial_Health_Score,Quick_Ratio_Mean,231.0
Financial_Health_Score,DPO_Mean,195.0
Financial_Health_Score,Industry_Risk,190.0
Financial_Health_Score,Annual_Attrition_Rate,174.0
Financial_Health_Score,GST_OnTime_Rate,157.0
Financial_Health_Score,Revenue_Std,146.0
Financial_Health_Score,GST_Delay_Days_Std,121.0
Financial_Health_Score,UPI_Order_Value_Mean,107.0
Financial_Health_Score,Working_Capital_Mean,103.0
Financial_Health_Score,Skill_Level_Index,101.0
Financial_Health_Score,Revenue_Trend_Slope,98.0
Financial_Health_Score,Profit_Margin_Trend,91.0
Financial_Health_Score,Annual_Turnover,68.0
Financial_Health_Score,GST_Filing_Consistency,50.0
Financial_Health_Score,Business_Age_Yrs,49.0
Financial_Health_Score,Average_Salary,38.0
Financial_Health_Score,Industry_Transport,8.0
Financial_Health_Score,Industry_Bakery,7.0
Financial_Health_Score,Net_Employees_Added,7.0
Financial_Health_Score,Industry_Mobile Shop,6.0
Financial_Health_Score,Industry_Medical,4.0
Financial_Health_Score,Industry_Dairy,4.0
Financial_Health_Score,Industry_Education,4.0
Financial_Health_Score,State_Tamil Nadu,3.0
Financial_Health_Score,EPFO_Registered,3.0
Financial_Health_Score,State_Maharashtra,3.0
Financial_Health_Score,Industry_Furniture,3.0
Financial_Health_Score,Industry_Hardware,3.0
Financial_Health_Score,Industry_Printing,3.0
Financial_Health_Score,Industry_Agriculture,2.0
Financial_Health_Score,Industry_Manufacturing,2.0
Financial_Health_Score,Industry_Retail,2.0
Financial_Health_Score,Industry_Restaurant,2.0
Financial_Health_Score,Industry_IT,2.0
Financial_Health_Score,Industry_Automobile,2.0
Financial_Health_Score,State_Gujarat,1.0
Financial_Health_Score,State_Uttar Pradesh,1.0
Financial_Health_Score,State_Delhi,1.0
Financial_Health_Score,State_Telangana,1.0
Financial_Health_Score,State_Rajasthan,1.0
Financial_Health_Score,Industry_Wholesale,1.0
Financial_Health_Score,EMI_Delay_Count,1.0
Financial_Health_Score,Industry_Textile,1.0
Financial_Health_Score,Industry_Electronics,1.0
Financial_Health_Score,Total_Loan_Amount,1.0
Financial_Health_Score,Outstanding_Principal_Total,1.0
Financial_Health_Score,Industry_Pharmacy,0.0
Financial_Health_Score,Default_History,0.0
Financial_Health_Score,State_Karnataka,0.0
Financial_Health_Score,Industry_Construction,0.0
Financial_Health_Score,Active_Loan_Count,0.0
Financial_Health_Score,MSME_Type_Medium,0.0
Financial_Health_Score,MSME_Type_Micro,0.0
Financial_Health_Score,MSME_Type_Small,0.0
Default_Probability,Annual_Attrition_Rate,2011.0
Default_Probability,Cashflow_Stability_Mean,929.0
Default_Probability,Revenue_Growth_MoM_Mean,788.0
Default_Probability,GST_Compliance_Mean,659.0
Default_Probability,Profit_Margin_Mean,608.0
Default_Probability,Current_Ratio_Mean,454.0
Default_Probability,UPI_Transactions_Mean,373.0
Default_Probability,UPI_Volume_Total,339.0
Default_Probability,UPI_Order_Value_Mean,324.0
Default_Probability,Hiring_Trend_Pct,321.0
Default_Probability,Digital_Adoption_Score,316.0
Default_Probability,Quick_Ratio_Mean,222.0
Default_Probability,Industry_Risk,206.0
Default_Probability,GST_Delay_Days_Std,138.0
Default_Probability,DPO_Mean,136.0
Default_Probability,Skill_Level_Index,111.0
Default_Probability,Revenue_Std,111.0
Default_Probability,Revenue_Trend_Slope,103.0
Default_Probability,Working_Capital_Mean,96.0
Default_Probability,Annual_Turnover,91.0
Default_Probability,Profit_Margin_Trend,88.0
Default_Probability,GST_OnTime_Rate,83.0
Default_Probability,GST_Filing_Consistency,56.0
Default_Probability,Industry_Retail,56.0
Default_Probability,Industry_Education,49.0
Default_Probability,Average_Salary,49.0
Default_Probability,Business_Age_Yrs,42.0
Default_Probability,Industry_Restaurant,38.0
Default_Probability,Industry_Transport,30.0
Default_Probability,Industry_IT,30.0
Default_Probability,Industry_Automobile,30.0
Default_Probability,Industry_Printing,21.0
Default_Probability,Industry_Bakery,19.0
Default_Probability,Industry_Pharmacy,17.0
Default_Probability,Industry_Hardware,17.0
Default_Probability,Industry_Textile,14.0
Default_Probability,State_Maharashtra,12.0
Default_Probability,Industry_Agriculture,10.0
Default_Probability,Net_Employees_Added,7.0
Default_Probability,Industry_Medical,6.0
Default_Probability,Industry_Electronics,5.0
Default_Probability,Total_Loan_Amount,4.0
Default_Probability,Industry_Furniture,4.0
Default_Probability,Industry_Manufacturing,3.0
Default_Probability,State_Tamil Nadu,2.0
Default_Probability,MSME_Type_Micro,2.0
Default_Probability,MSME_Type_Small,2.0
Default_Probability,Industry_Mobile Shop,1.0
Default_Probability,State_Delhi,1.0
Default_Probability,State_Karnataka,1.0
Default_Probability,Outstanding_Principal_Total,1.0
Default_Probability,EPFO_Registered,1.0
Default_Probability,State_Telangana,1.0
Default_Probability,State_Uttar Pradesh,1.0
Default_Probability,Active_Loan_Count,0.0
Default_Probability,Industry_Dairy,0.0
Default_Probability,Industry_Construction,0.0
Default_Probability,Industry_Wholesale,0.0
Default_Probability,State_Gujarat,0.0
Default_Probability,State_Rajasthan,0.0
Default_Probability,MSME_Type_Medium,0.0
Default_Probability,EMI_Delay_Count,0.0
Default_Probability,Default_History,0.0
Loan_Eligibility,Profit_Margin_Mean,0.4183608889579773
Loan_Eligibility,Industry_Transport,0.064315564930439
Loan_Eligibility,UPI_Order_Value_Mean,0.06311995536088943
Loan_Eligibility,GST_Compliance_Mean,0.0541096068918705
Loan_Eligibility,GST_OnTime_Rate,0.0376649908721447
Loan_Eligibility,Cashflow_Stability_Mean,0.029889678582549095
Loan_Eligibility,Revenue_Trend_Slope,0.029202355071902275
Loan_Eligibility,Average_Salary,0.027893859893083572
Loan_Eligibility,Industry_Risk,0.023587003350257874
Loan_Eligibility,UPI_Transactions_Mean,0.02265145629644394
Loan_Eligibility,Revenue_Std,0.020394958555698395
Loan_Eligibility,State_Karnataka,0.020234238356351852
Loan_Eligibility,Annual_Attrition_Rate,0.020181898027658463
Loan_Eligibility,Digital_Adoption_Score,0.018003366887569427
Loan_Eligibility,Industry_Electronics,0.017721811309456825
Loan_Eligibility,Working_Capital_Mean,0.016230478882789612
Loan_Eligibility,GST_Delay_Days_Std,0.013906490989029408
Loan_Eligibility,Hiring_Trend_Pct,0.012755579315125942
Loan_Eligibility,Quick_Ratio_Mean,0.011440650559961796
Loan_Eligibility,Current_Ratio_Mean,0.011012710630893707
Loan_Eligibility,Revenue_Growth_MoM_Mean,0.009113960899412632
Loan_Eligibility,Annual_Turnover,0.008492734283208847
Loan_Eligibility,Profit_Margin_Trend,0.008436067961156368
Loan_Eligibility,UPI_Volume_Total,0.007805080618709326
Loan_Eligibility,State_Maharashtra,0.007209839299321175
Loan_Eligibility,Business_Age_Yrs,0.006472126115113497
Loan_Eligibility,GST_Filing_Consistency,0.00571079645305872
Loan_Eligibility,DPO_Mean,0.005451274570077658
Loan_Eligibility,Skill_Level_Index,0.004195797257125378
Loan_Eligibility,State_Tamil Nadu,0.0040194070897996426
Loan_Eligibility,EPFO_Registered,0.00041539614903740585
Loan_Eligibility,Net_Employees_Added,0.0
Loan_Eligibility,State_Gujarat,0.0
Loan_Eligibility,Industry_Retail,0.0
Loan_Eligibility,Industry_Textile,0.0
Loan_Eligibility,Outstanding_Principal_Total,0.0
Loan_Eligibility,Industry_Wholesale,0.0
Loan_Eligibility,State_Delhi,0.0
Loan_Eligibility,Active_Loan_Count,0.0
Loan_Eligibility,Total_Loan_Amount,0.0
Loan_Eligibility,State_Rajasthan,0.0
Loan_Eligibility,State_Telangana,0.0
Loan_Eligibility,State_Uttar Pradesh,0.0
Loan_Eligibility,MSME_Type_Medium,0.0
Loan_Eligibility,MSME_Type_Micro,0.0
